timestamp,obsv_id,target_id,x,y,z
1734523602.078765869,6,9,-8.137944965,-3.972691607,-0.057304562
1734523602.138765812,7,0,-5.883570761,-4.952077127,-0.028531916
1734523602.138765812,7,1,-5.822217219,-10.180260114,-0.019623169
1734523602.138765812,7,2,0.616059935,-4.011048159,-0.082358043
1734523602.138765812,7,3,-7.185152323,-2.141032568,-0.198911131
1734523602.138765812,7,4,-6.377919429,0.459466404,-0.027550889
1734523602.138765812,7,5,0.158867820,-6.711141292,0.123180573
1734523602.138765812,7,6,-10.448401882,-0.854033536,0.032816635
1734523602.138765812,7,8,-6.234957021,-4.168232940,0.033839264
1734523602.138765812,7,9,-7.305072467,7.112388741,-0.024937000
1734523602.198765755,8,0,-5.854260068,-3.435591940,-0.002484106
1734523602.198765755,8,1,-5.464652600,2.132600813,0.105403789
1734523602.198765755,8,2,-7.046039427,-2.563722305,0.175089500
1734523602.198765755,8,3,1.801886337,-3.853184056,0.017813391
1734523602.198765755,8,4,-4.593141999,-8.022319099,-0.095954673
1734523602.198765755,8,5,-10.829815908,-0.489955571,-0.114740743
1734523602.198765755,8,6,-0.327159198,-7.084469272,0.009912057
1734523602.198765755,8,7,-5.971540814,-4.535608750,0.137671972
1734523602.258765697,9,0,-11.430134685,3.659041852,0.177365013
1734523602.258765697,9,2,-7.300554627,-1.718107647,0.002872340
1734523602.258765697,9,3,-4.522728050,5.982191764,-0.091173937
1734523602.258765697,9,4,-6.601525397,2.048830030,0.148799859
1734523602.258765697,9,6,-5.438060807,6.249671650,-0.100704405
1734523602.258765697,9,7,-9.021483858,-3.854705523,-0.058694857
1734523602.318765879,0,1,5.582184798,0.515972071,0.091722030
1734523602.318765879,0,2,-1.359523006,6.335386783,-0.085858027
1734523602.318765879,0,3,-0.259352305,-6.862145140,0.025890085
1734523602.318765879,0,4,-5.500389143,-0.909698859,-0.028331169
1734523602.318765879,0,5,2.941752825,6.900481084,0.051833183
1734523602.318765879,0,6,-3.606586527,-5.046639131,0.176097625
1734523602.318765879,0,7,-5.390200183,5.756890224,0.019927388
1734523602.318765879,0,8,3.472507953,-5.650026533,-0.213271270
1734523602.318765879,0,9,-7.379399110,-1.333984051,-0.122291991
1734523602.378765821,1,0,-5.817696835,-0.074828798,0.144770065
1734523602.378765821,1,2,-5.926953262,6.312859053,-0.014565068
1734523602.378765821,1,3,-5.508223194,-6.744607571,-0.023151584
1734523602.378765821,1,4,-9.763078039,-0.711943738,-0.073708175
1734523602.378765821,1,5,-2.501410489,6.544908384,-0.019721323
1734523602.378765821,1,6,-9.114917156,-5.108537232,0.043346536
1734523602.378765821,1,7,-10.445112696,5.927656027,0.081854663
1734523602.378765821,1,8,-2.145076971,-5.612642690,-0.023580016
1734523602.448765755,2,0,-7.423619010,-1.049488962,-0.196096204
1734523602.448765755,2,1,-6.802502245,-6.159183778,-0.194200999
1734523602.448765755,2,3,-7.498853601,-0.026629608,-0.128395983
1734523602.448765755,2,4,-6.208405646,4.206667520,-0.098222770
1734523602.448765755,2,5,-0.627511968,-3.675710529,-0.105857223
1734523602.448765755,2,6,-7.211402661,2.058306674,-0.095106776
1734523602.448765755,2,7,-0.486582095,3.684376828,0.117376206
1734523602.448765755,2,8,-7.117024175,-2.352026564,-0.256783822
1734523602.448765755,2,9,-4.463969330,6.023460689,-0.202235366
1734523602.508765697,3,0,-7.120305105,1.006177901,-0.069859496
1734523602.508765697,3,1,-6.891839695,6.518981223,-0.078671137
1734523602.508765697,3,2,-7.487333696,0.389959102,-0.194334816
1734523602.508765697,3,4,-6.791194883,-4.278023015,0.083500907
1734523602.508765697,3,5,-7.123005918,2.339650094,-0.197038411
1734523602.508765697,3,6,-2.376063459,-3.631595278,0.011506271
1734523602.508765697,3,7,-7.261173761,-1.872595747,0.136896976
1734523602.508765697,3,8,-1.209911906,3.852724891,0.017913173
1734523602.508765697,3,9,-3.543764590,-6.608302431,-0.148564846
1734523602.568765879,4,0,-4.123963481,4.015930452,-0.145407223
1734523602.568765879,4,1,-6.813188716,7.162217749,-0.007367047
1734523602.568765879,4,2,-8.862317559,-1.561694139,0.227981539
1734523602.568765879,4,3,1.831212975,7.696423726,0.049965910
1734523602.568765879,4,5,-10.281843652,1.877338936,0.079615924
1734523602.568765879,4,6,2.854793657,4.460535658,0.043987899
1734523602.568765879,4,7,-5.354000552,-3.829320672,-0.120516382
1734523602.568765879,4,8,-1.771520036,9.632718416,0.021412605
1734523602.568765879,4,9,4.890333092,-4.550381263,-0.172916658
1734523602.638765812,5,0,-6.074085210,3.103065063,-0.007812091
1734523602.638765812,5,1,-5.875337054,-2.160588053,-0.009250081
1734523602.638765812,5,2,0.780850303,3.538652282,-0.220793309
1734523602.638765812,5,3,-7.220958236,2.022110095,0.137233071
1734523602.638765812,5,4,-6.529724124,8.497910809,-0.127418377
1734523602.638765812,5,6,-6.229924917,4.171381465,-0.193938647
1734523602.638765812,5,7,-0.357969708,7.811225177,0.118742403
1734523602.638765812,5,8,-12.656257230,0.209181461,-0.057835758
1734523602.698765755,6,0,-1.304885469,6.382400949,-0.004161081
1734523602.698765755,6,1,2.076182987,10.553737005,-0.042835456
1734523602.698765755,6,2,-4.347619810,6.110205733,-0.116567127
1734523602.698765755,6,3,3.691538067,1.262379054,0.027393630
1734523602.698765755,6,4,-4.341370519,1.802565797,-0.058361859
1734523602.698765755,6,5,-2.596362673,7.035412790,0.108939192
1734523602.698765755,6,7,-8.873366478,6.341141656,-0.062018307
1734523602.698765755,6,8,4.773854212,5.099719981,0.114794519
1734523602.698765755,6,9,-7.653474524,-3.757110182,-0.045072020
1734523602.758765697,7,0,-5.934735945,-4.885559292,0.005042594
1734523602.758765697,7,1,-5.740484977,-10.054638564,0.012788723
1734523602.758765697,7,2,0.815129165,-3.227278203,0.031275726
1734523602.758765697,7,3,-7.209528416,-2.064048440,0.111373504
1734523602.758765697,7,4,-6.262272943,0.455476619,-0.039184974
1734523602.758765697,7,5,0.228100076,-8.392292827,-0.165960513
1734523602.758765697,7,6,-11.638728525,-1.000762859,-0.076126856
1734523602.758765697,7,8,-6.217625141,-4.192643906,0.113466675
1734523602.758765697,7,9,-7.350089064,7.088409437,-0.008927709
1734523602.818765879,8,0,-5.348299120,-3.155545183,0.011616615
1734523602.818765879,8,1,-5.478530376,2.031168203,-0.030587393
1734523602.818765879,8,2,-7.022564076,-2.633087157,0.021114499
1734523602.818765879,8,3,2.523761679,-7.059902923,-0.195953328
1734523602.818765879,8,4,-4.993038494,-9.124931098,-0.219964698
1734523602.818765879,8,5,-7.489927333,-0.364596656,-0.134379410
1734523602.818765879,8,6,-0.308666380,-7.928576937,0.016149966
1734523602.818765879,8,7,-6.068039923,-4.407586867,0.045491731
1734523602.888765812,9,0,-7.216030092,2.044060346,-0.026963160
1734523602.888765812,9,2,-7.280709506,-1.797936133,-0.093245636
1734523602.888765812,9,3,-4.725200161,5.815955825,-0.311674965
1734523602.888765812,9,4,-6.266474784,1.864999647,-0.081718476
1734523602.888765812,9,6,-5.549534321,6.576670933,-0.031053622
1734523602.888765812,9,7,-8.360704253,-3.587641435,-0.036776881
1734523602.948765755,0,1,5.444196244,0.339050527,-0.242377635
1734523602.948765755,0,2,-1.666895425,7.264324594,-0.119232554
1734523602.948765755,0,3,-0.280247223,-6.909838586,-0.080727701
1734523602.948765755,0,4,-5.360648654,-0.930295596,-0.022515298
1734523602.948765755,0,5,2.629542041,6.272666236,-0.011513068
1734523602.948765755,0,6,-3.888478526,-5.740204454,0.041878938
1734523602.948765755,0,7,-5.150759190,5.463507208,-0.047972839
1734523602.948765755,0,8,3.662719903,-5.915754185,0.037320339
1734523602.948765755,0,9,-7.400137654,-1.205162015,-0.188539711
1734523603.008765697,1,0,-7.493439195,0.291026722,0.116929395
1734523603.008765697,1,2,-6.465668464,6.815674285,-0.088656753
1734523603.008765697,1,3,-5.925572189,-7.269157871,-0.079201638
1734523603.008765697,1,4,-10.737124022,-0.662832621,-0.060605123
1734523603.008765697,1,5,-2.296872063,6.135083986,-0.034931795
1734523603.008765697,1,6,-7.885730654,-4.379005491,-0.051415367
1734523603.008765697,1,7,-10.024194341,5.582465453,0.035241403
1734523603.008765697,1,8,-2.160753417,-5.585403433,-0.019082911
1734523603.068765879,2,0,-7.416476248,-1.113065842,0.083453542
1734523603.068765879,2,1,-6.923700573,-6.519269347,-0.020508608
1734523603.068765879,2,3,-7.494421447,-0.271944939,-0.098453638
1734523603.068765879,2,4,-7.021493385,4.653148904,-0.058514851
1734523603.068765879,2,5,-0.809055896,-4.121158341,-0.095755307
1734523603.068765879,2,6,-7.264851728,1.855157175,0.174129902
1734523603.068765879,2,7,-0.879599887,4.248918921,0.137216441
1734523603.068765879,2,8,-7.187014810,-2.137398779,-0.168358505
1734523603.068765879,2,9,-4.432541152,6.046935070,-0.192756835
1734523603.128765821,3,0,-6.277580467,0.985737865,0.037946198
1734523603.128765821,3,1,-5.374665345,5.230903965,0.024822217
1734523603.128765821,3,2,-7.486523641,0.431812244,0.124506837
1734523603.128765821,3,4,-6.420046454,-4.019151217,0.092559648
1734523603.128765821,3,5,-7.108734927,2.390046687,0.059704092
1734523603.128765821,3,6,-2.393137474,-3.261245336,-0.096631478
1734523603.128765821,3,7,-7.221171861,-2.018027636,0.179558942
1734523603.128765821,3,8,-1.250050609,3.696724535,0.257556236
1734523603.128765821,3,9,-3.750855274,-6.494588968,0.037401135
1734523603.198765755,4,0,-3.901207671,3.570150410,0.177513127
1734523603.198765755,4,1,-7.248778772,7.593493114,-0.235591767
1734523603.198765755,4,2,-8.472274056,-1.504200037,-0.009230822
1734523603.198765755,4,3,2.061138943,8.612505187,0.022540827
1734523603.198765755,4,5,-10.494072854,1.967620658,-0.018171098
1734523603.198765755,4,6,2.749249045,3.892543251,0.020774742
1734523603.198765755,4,7,-5.317972225,-4.144697852,0.197691934
1734523603.198765755,4,8,-1.852061866,10.686208990,-0.023366831
1734523603.198765755,4,9,5.309489163,-4.962110105,-0.157320512
1734523603.258765697,5,0,-5.808632882,2.888511799,-0.003602146
1734523603.258765697,5,1,-5.943479865,-2.290760059,-0.029692316
1734523603.258765697,5,2,0.867220320,3.795295391,0.090122831
1734523603.258765697,5,3,-7.188500231,2.136750443,-0.098802734
1734523603.258765697,5,4,-6.724075858,8.199188468,0.106021851
1734523603.258765697,5,6,-6.417078197,3.882141938,-0.009021469
1734523603.258765697,5,7,0.003201452,7.755857329,-0.010496421
1734523603.258765697,5,8,-11.359470613,0.170232561,-0.134071387
1734523603.318765879,6,0,-1.297237304,6.247371059,-0.017638192
1734523603.318765879,6,1,1.927457128,10.502888331,-0.019602512
1734523603.318765879,6,3,3.607986840,1.431064798,0.128706415
1734523603.318765879,6,4,-4.492922862,1.773129407,0.011740288
1734523603.318765879,6,5,-2.256804663,7.151017384,-0.140652368
1734523603.318765879,6,7,-8.073632394,5.385121862,-0.239334395
1734523603.318765879,6,8,5.262995784,5.289674539,-0.014502299
1734523603.318765879,6,9,-8.288440219,-4.475030750,0.066219914
1734523603.378765821,7,0,-5.916987338,-4.960190738,-0.023913779
1734523603.378765821,7,1,-6.347609208,-10.996050529,-0.058212747
1734523603.378765821,7,2,2.100978869,-7.173642505,-0.612160923
1734523603.378765821,7,3,-7.151322923,-2.256556237,0.128586124
1734523603.378765821,7,4,-6.634643936,0.496988229,-0.029759599
1734523603.378765821,7,5,0.334739223,-8.391268319,0.188825194
1734523603.378765821,7,6,-11.235832705,-0.998811169,-0.017370866
1734523603.378765821,7,8,-6.211472254,-4.202002083,-0.103879409
1734523603.378765821,7,9,-7.562830501,7.168842705,0.041009938
1734523603.438765764,8,0,-5.297243885,-3.060588026,-0.031734366
1734523603.438765764,8,1,-5.780999542,2.132458301,-0.012670879
1734523603.438765764,8,2,-7.047729707,-2.564938937,0.024376835
1734523603.438765764,8,3,1.883266566,-3.861602572,-0.052744275
1734523603.438765764,8,4,-4.917773922,-9.343811909,-0.154031796
1734523603.438765764,8,5,-11.776643409,-0.016247333,-0.048504722
1734523603.438765764,8,6,-0.329764304,-6.897973501,-0.027076335
1734523603.438765764,8,7,-6.010841957,-4.484723843,-0.083851149
1734523603.508765697,9,0,-7.139565139,2.296866663,0.031830091
1734523603.508765697,9,3,-4.521021116,5.983973720,-0.049260391
1734523603.508765697,9,4,-6.286631336,1.875101765,-0.086663659
1734523603.508765697,9,6,-5.725710092,6.529340988,-0.079316731
1734523603.508765697,9,7,-8.910184756,-3.610782073,-0.220010632
1734523603.568765879,0,1,5.826502163,0.561125435,0.021271813
1734523603.568765879,0,2,-1.244359918,6.895082598,-0.205229206
1734523603.568765879,0,3,-0.456427103,-7.485147455,-0.119339352
1734523603.568765879,0,4,-5.784591579,-0.946462921,-0.016435122
1734523603.568765879,0,5,2.409756591,5.832501475,0.059362720
1734523603.568765879,0,6,-3.205235292,-4.982343686,0.088375124
1734523603.568765879,0,7,-5.260481608,5.389362689,0.073161197
1734523603.568765879,0,8,3.291043097,-5.427496470,0.006126513
1734523603.568765879,0,9,-7.387013991,-1.287231500,-0.158301473
1734523603.628765821,1,0,-4.845826663,-0.221932728,0.187078519
1734523603.628765821,1,2,-6.798472980,7.235043781,0.055982182
1734523603.628765821,1,3,-6.164507038,-7.571034259,-0.066126880
1734523603.628765821,1,4,-10.874840902,-0.717687794,-0.276735785
1734523603.628765821,1,5,-2.269117877,6.002907369,-0.033961476
1734523603.628765821,1,6,-9.974973277,-5.446135575,-0.152113882
1734523603.628765821,1,7,-10.717553044,5.865940355,-0.145402230
1734523603.628765821,1,8,-3.057664946,-6.844025852,-0.244939223
1734523603.688765764,2,0,-6.711354523,-0.853298964,-0.006940692
1734523603.688765764,2,1,-6.607591953,-6.236731767,-0.025852692
1734523603.688765764,2,3,-7.499089057,-0.022802375,0.114644511
1734523603.688765764,2,4,-7.604825441,4.626761116,-0.087558215
1734523603.688765764,2,5,-0.574462871,-4.128128069,0.117398959
1734523603.688765764,2,6,-7.233766800,1.975897465,0.135820052
1734523603.688765764,2,7,-0.761661524,3.839582422,0.227928509
1734523603.688765764,2,8,-7.072260627,-2.491896862,-0.153556668
1734523603.688765764,2,9,-4.568306769,5.947511111,-0.087663299
1734523603.748765707,3,0,-7.439449193,0.947059928,0.087596760
1734523603.748765707,3,1,-7.076543802,6.681360790,-0.088359972
1734523603.748765707,3,2,-7.489838925,0.379780807,0.089885578
1734523603.748765707,3,4,-6.774258882,-4.497606922,-0.010231610
1734523603.748765707,3,5,-7.114747610,2.370234676,0.111148691
1734523603.748765707,3,6,-2.094673826,-2.773434273,-0.161002089
1734523603.748765707,3,7,-7.229291350,-1.985852159,-0.209135772
1734523603.748765707,3,8,-1.229600464,3.836030072,-0.025144138
1734523603.748765707,3,9,-3.508850241,-6.628494533,0.032096997
1734523603.818765879,4,0,-5.474369266,5.126045976,0.070240933
1734523603.818765879,4,1,-7.710886768,7.601106494,0.137465669
1734523603.818765879,4,2,-8.626672102,-1.562437740,-0.003429196
1734523603.818765879,4,3,1.869416229,7.639947689,0.002909812
1734523603.818765879,4,5,-9.899810288,1.726361779,-0.022544872
1734523603.818765879,4,6,2.454251158,4.056707821,0.016451640
1734523603.818765879,4,7,-5.758779281,-4.421891511,-0.039939508
1734523603.818765879,4,8,-1.588918160,9.310289934,-0.076426991
1734523603.818765879,4,9,4.907901577,-4.397215098,0.116610554
1734523603.878765821,5,0,-6.082840447,2.994134275,-0.081700261
1734523603.878765821,5,1,-5.925718538,-2.289974444,-0.069508439
1734523603.878765821,5,2,0.813843381,3.866039576,-0.146644028
1734523603.878765821,5,3,-7.158736664,2.235565388,0.068824198
1734523603.878765821,5,4,-6.944987720,8.857137399,-0.043409782
1734523603.878765821,5,6,-6.392242892,3.921081788,-0.119784920
1734523603.878765821,5,7,0.163831642,8.418355930,-0.107067156
1734523603.878765821,5,8,-12.008701872,0.243623246,-0.295882526
1734523603.938765764,6,0,-1.280240755,6.469605103,0.022878659
1734523603.938765764,6,1,2.064891303,10.724871073,0.012921789
1734523603.938765764,6,2,-4.618955795,5.908024896,0.102416789
1734523603.938765764,6,3,4.141207591,1.331257956,0.032910043
1734523603.938765764,6,4,-4.343494226,1.733030654,-0.047227159
1734523603.938765764,6,5,-2.544975558,7.051586108,-0.219619593
1734523603.938765764,6,7,-8.338794405,5.680805230,0.003353291
1734523603.938765764,6,8,4.940339929,5.213936715,-0.104684629
1734523603.938765764,6,9,-8.049826789,-4.122108662,-0.029943027
1734523603.998765707,7,0,-5.877681323,-4.872095331,0.036618917
1734523603.998765707,7,1,-5.707400991,-9.793717211,-0.065878919
1734523603.998765707,7,2,0.786084793,-3.948540072,0.181287286
1734523603.998765707,7,3,-7.176167576,-2.176520211,0.124010844
1734523603.998765707,7,4,-6.466658282,0.514629174,0.008607507
1734523603.998765707,7,5,0.176561188,-8.461638686,0.086574291
1734523603.998765707,7,6,-12.705035886,-1.009904905,-0.079621466
1734523603.998765707,7,8,-6.178606515,-4.251368800,0.026169934
1734523603.998765707,7,9,-7.209224007,6.968180603,0.005207869
1734523604.058765650,8,0,-5.648474233,-3.239980210,-0.032477195
1734523604.058765650,8,1,-5.710139696,2.199186047,-0.025217900
1734523604.058765650,8,2,-7.096446384,-2.418597841,0.202072284
1734523604.058765650,8,3,1.599976935,-3.543550320,0.299623854
1734523604.058765650,8,4,-5.235247874,-9.219478253,0.080201892
1734523604.058765650,8,5,-11.197674787,-0.424804613,-0.115166245
1734523604.058765650,8,6,-0.151662996,-7.536568402,-0.188429905
1734523604.058765650,8,7,-5.965692454,-4.545377476,0.007558851
1734523604.128765821,9,0,-7.114507612,2.372955886,-0.053495769
1734523604.128765821,9,2,-7.326046989,-1.602873373,0.099158808
1734523604.128765821,9,3,-4.723085294,5.822916594,0.190020119
1734523604.128765821,9,4,-6.344338850,1.889053706,-0.019260781
1734523604.128765821,9,6,-5.278763289,6.015993778,0.008091930
1734523604.128765821,9,7,-9.328095810,-4.085521704,-0.093810826
1734523604.188765764,0,1,4.959957097,0.311815074,0.164537412
1734523604.188765764,0,2,-1.418719565,7.367395063,-0.186791721
1734523604.188765764,0,3,-0.365817702,-6.588097319,-0.082692174
1734523604.188765764,0,4,-5.454207739,-0.865787622,0.000410921
1734523604.188765764,0,5,2.764956924,6.763912558,0.027497771
1734523604.188765764,0,6,-3.609870786,-5.306162483,-0.015391292
1734523604.188765764,0,7,-5.288703801,5.691088059,0.058391641
1734523604.188765764,0,8,3.302528184,-5.455822748,0.040464198
1734523604.188765764,0,9,-7.351920236,-1.481731076,0.061170805
1734523604.248765707,1,0,-5.060818775,-0.147677822,0.095805223
1734523604.248765707,1,2,-6.464469997,6.898324491,-0.047819913
1734523604.248765707,1,3,-6.263938967,-7.625664057,0.024159816
1734523604.248765707,1,4,-10.810179597,-0.706401994,-0.029061724
1734523604.248765707,1,5,-2.479071972,6.322220193,0.010239453
1734523604.248765707,1,6,-9.130158252,-5.194500562,-0.135715982
1734523604.248765707,1,7,-9.962818492,5.578788173,-0.001866595
1734523604.248765707,1,8,-2.406127003,-6.318861147,-0.074970698
1734523604.308765650,2,0,-6.152963684,-0.958886279,-0.211844569
1734523604.308765650,2,1,-6.693141125,-6.323803200,-0.041303037
1734523604.308765650,2,3,-7.499702245,0.002418372,0.066786161
1734523604.308765650,2,4,-7.410895753,4.484361222,-0.024132674
1734523604.308765650,2,5,-0.665304501,-3.903672987,0.010449918
1734523604.308765650,2,6,-7.297434574,1.730203096,-0.062015146
1734523604.308765650,2,7,-0.932326199,4.216769920,-0.045544146
1734523604.308765650,2,8,-7.082517056,-2.466385556,0.069960320
1734523604.308765650,2,9,-4.453496675,6.031859977,0.181748681
1734523604.368765831,3,0,-6.739225854,1.133066691,0.180516304
1734523604.368765831,3,1,-7.414175392,7.116379200,0.013436527
1734523604.368765831,3,2,-7.494810246,0.233794009,0.152183238
1734523604.368765831,3,4,-5.921301588,-3.654152421,0.043204610
1734523604.368765831,3,5,-7.098530457,2.420297526,0.055002107
1734523604.368765831,3,6,-1.985963189,-2.814167303,0.131599239
1734523604.368765831,3,7,-7.205104209,-2.082343374,0.017871976
1734523604.368765831,3,8,-1.242474301,3.827161625,-0.008786825
1734523604.368765831,3,9,-3.497547770,-6.632843398,0.150160116
1734523604.428765774,4,0,-4.337469626,3.951931798,-0.023876688
1734523604.428765774,4,1,-8.152867466,8.187253904,-0.033197190
1734523604.428765774,4,2,-8.526792284,-1.518665847,-0.028546846
1734523604.428765774,4,3,1.994851224,7.983180558,0.060043608
1734523604.428765774,4,5,-10.831737882,1.877724325,-0.059076189
1734523604.428765774,4,6,2.411969349,3.933660599,-0.007988040
1734523604.428765774,4,7,-4.537912327,-3.617929300,0.128509315
1734523604.428765774,4,8,-1.696142966,10.278748272,-0.000292121
1734523604.428765774,4,9,5.373604576,-4.440320660,-0.052157090
1734523604.498765707,5,0,-5.745432403,2.716929092,-0.024189586
1734523604.498765707,5,1,-6.125001531,-2.293845612,-0.037002375
1734523604.498765707,5,2,0.721434531,4.197931136,0.260476974
1734523604.498765707,5,3,-7.229170914,1.980121510,-0.261164134
1734523604.498765707,5,4,-4.627862882,5.900959103,0.107549125
1734523604.498765707,5,6,-6.296939477,4.074104194,0.015107809
1734523604.498765707,5,7,0.021049050,7.349757983,0.023523957
1734523604.498765707,5,8,-9.696174998,-0.088804941,-0.067278895
1734523604.558765650,6,0,-1.325382062,6.442646282,-0.070706415
1734523604.558765650,6,1,2.070710923,10.577634761,-0.009763546
1734523604.558765650,6,2,-4.656225189,5.878717580,0.101225511
1734523604.558765650,6,3,3.398184208,1.265543101,0.057220356
1734523604.558765650,6,4,-4.189219054,1.653374239,0.005547515
1734523604.558765650,6,5,-2.502205703,7.070060497,0.056667404
1734523604.558765650,6,7,-8.882100168,5.897742288,-0.080929230
1734523604.558765650,6,8,5.352701660,5.193471652,0.067747869
1734523604.558765650,6,9,-8.047182708,-4.118825189,-0.018875912
1734523604.618765831,7,0,-6.064059062,-5.071091849,-0.038682922
1734523604.618765831,7,1,-6.383586650,-11.102972640,-0.034581521
1734523604.618765831,7,2,1.378264705,-7.372229427,-0.024893301
1734523604.618765831,7,3,-7.127849104,-2.333172520,0.008552372
1734523604.618765831,7,4,-6.553236221,0.552355267,-0.019711348
1734523604.618765831,7,5,0.334147187,-7.335306614,-0.221781084
1734523604.618765831,7,6,-11.213723959,-0.958247249,-0.113609895
1734523604.618765831,7,8,-6.286055316,-4.090696945,-0.041316653
1734523604.618765831,7,9,-7.210448253,7.091323632,-0.070678299
1734523604.678765774,8,0,-5.634359501,-3.160543039,-0.040096089
1734523604.678765774,8,1,-5.619390437,2.160323514,-0.008184434
1734523604.678765774,8,2,-7.085466242,-2.455339683,0.132193700
1734523604.678765774,8,3,1.691952233,-3.510655554,0.027254431
1734523604.678765774,8,4,-3.825639983,-6.450252468,0.093390661
1734523604.678765774,8,5,-13.060151991,-0.390263580,0.217880500
1734523604.678765774,8,6,-0.403067676,-7.196449488,-0.048748817
1734523604.678765774,8,7,-6.123321540,-4.330668481,0.015615032
1734523604.738765717,9,0,-7.192669030,2.121014116,0.129658541
1734523604.738765717,9,2,-7.253433241,-1.898828524,-0.179322203
1734523604.738765717,9,3,-4.895228515,5.682044942,-0.033212396
1734523604.738765717,9,4,-6.693398976,1.962333716,-0.015046831
1734523604.738765717,9,6,-5.940612713,6.527626344,-0.007479921
1734523604.738765717,9,7,-8.592313907,-3.622240020,-0.067282941
1734523604.808765650,0,1,5.356343736,0.139793422,-0.012984389
1734523604.808765650,0,2,-1.416701192,7.095957459,-0.194299766
1734523604.808765650,0,3,-0.610932650,-8.146132122,-0.051951359
1734523604.808765650,0,4,-5.384322653,-0.855197246,0.024868274
1734523604.808765650,0,5,2.622075026,6.560196426,0.025760088
1734523604.808765650,0,6,-4.335281828,-6.119905213,-0.045734637
1734523604.808765650,0,7,-5.423843456,5.769026387,-0.042147307
1734523604.808765650,0,8,3.115215275,-5.230000693,0.004876010
1734523604.808765650,0,9,-7.388131755,-1.289553390,0.050608605
1734523604.868765831,1,0,-7.495496942,-0.021795628,-0.258941199
1734523604.868765831,1,2,-6.756558162,7.164204940,0.020471329
1734523604.868765831,1,3,-5.749471909,-6.953105556,-0.052770627
1734523604.868765831,1,4,-11.332082337,-0.797061361,-0.058599906
1734523604.868765831,1,5,-2.310957043,5.724279948,0.172472307
1734523604.868765831,1,6,-9.971186122,-5.762499131,0.069620555
1734523604.868765831,1,7,-6.439871943,3.843998240,-0.041555763
1734523604.868765831,1,8,-2.395528746,-6.061976020,-0.004917375
1734523604.938765764,2,0,-6.307808888,-0.798509035,-0.036149426
1734523604.938765764,2,1,-6.546075516,-6.054789929,0.008635343
1734523604.938765764,2,3,-7.497865192,0.131764280,-0.121060883
1734523604.938765764,2,4,-7.154633185,4.202860835,-0.054743691
1734523604.938765764,2,5,-0.859135883,-4.439268803,-0.159074126
1734523604.938765764,2,6,-7.260179833,1.876370510,0.137922080
1734523604.938765764,2,7,-0.874670732,3.991990230,-0.042056399
1734523604.938765764,2,8,-7.103668098,-2.399596682,-0.172729046
1734523604.938765764,2,9,-4.613905221,5.912257862,0.084175867
1734523604.998765707,3,0,-6.624896933,1.160442358,-0.065087654
1734523604.998765707,3,1,-7.124609364,6.784144612,0.038957354
1734523604.998765707,3,2,-7.483659251,0.491578498,0.056522562
1734523604.998765707,3,4,-7.157566951,-4.719336149,-0.184106990
1734523604.998765707,3,5,-7.062817996,2.521385112,-0.096016046
1734523604.998765707,3,6,-2.072003778,-2.867288570,0.149624108
1734523604.998765707,3,7,-7.285227070,-1.773224068,-0.176473653
1734523604.998765707,3,8,-1.191316810,3.595380162,-0.006576813
1734523604.998765707,3,9,-3.583627914,-6.588167228,-0.060527273
1734523605.068765879,4,0,-3.952057638,4.036037709,-0.000272665
1734523605.068765879,4,1,-8.504657201,8.746892809,0.235657641
1734523605.068765879,4,2,-8.492601432,-1.607650494,-0.033428953
1734523605.068765879,4,3,1.906143945,7.933230591,-0.007485874
1734523605.068765879,4,5,-11.160662498,1.964912659,0.070684132
1734523605.068765879,4,6,2.385991209,3.956091296,-0.007709643
1734523605.068765879,4,7,-5.328022390,-4.109435306,-0.228488396
1734523605.068765879,4,8,-1.731520793,10.283651167,0.028249618
1734523605.068765879,4,9,5.404086842,-4.596952876,0.208810340
1734523605.128765821,5,0,-6.643744915,3.103121824,-0.111920599
1734523605.128765821,5,1,-6.787376710,-2.601997575,-0.043904849
1734523605.128765821,5,2,0.831072576,3.622943040,-0.181210729
1734523605.128765821,5,3,-7.214264445,2.041759251,-0.188699982
1734523605.128765821,5,4,-6.433076517,8.003582460,0.068605806
1734523605.128765821,5,6,-6.398894253,3.902162666,-0.277990765
1734523605.128765821,5,7,-0.186871345,7.415719256,-0.017764527
1734523605.128765821,5,8,-12.613317864,0.074978626,-0.023985267
1734523605.198765755,6,0,-1.368224383,6.296350369,0.032085014
1734523605.198765755,6,1,1.831622894,11.051246318,0.187263768
1734523605.198765755,6,2,-4.558689836,5.953423028,0.158433642
1734523605.198765755,6,3,3.753149601,1.162017425,0.031594180
1734523605.198765755,6,4,-4.665894425,1.820587684,-0.040142077
1734523605.198765755,6,5,-2.486284306,7.075249402,0.096105444
1734523605.198765755,6,7,-6.244349714,4.146255151,0.258195427
1734523605.198765755,6,8,4.702819591,4.808207095,-0.071209438
1734523605.198765755,6,9,-7.728271018,-4.059681719,-0.019106055
1734523605.258765697,7,0,-5.982744242,-4.951763029,-0.004097728
1734523605.258765697,7,1,-3.793338070,-6.468731182,-0.126898286
1734523605.258765697,7,2,1.002078996,-4.438969735,0.020528885
1734523605.258765697,7,3,-7.168920204,-2.203763914,-0.002779123
1734523605.258765697,7,4,-6.695930885,0.555579884,-0.033066392
