timestamp,id,x,y,z
1734523553.268765688,7,-4.001689924,4.138345808,1.514569382
1734523553.268765688,8,3.991218676,-4.150482785,1.502235260
1734523553.268765688,9,-8.353837275,-0.190789322,1.502702574
1734523553.328765869,0,0.057926221,-0.046460637,1.504067596
1734523553.328765869,1,4.309470704,-0.045270998,1.503925197
1734523553.328765869,2,0.005022574,4.377214093,1.502420820
1734523553.328765869,3,0.008595480,-4.539094011,1.502981299
1734523553.328765869,4,-4.097645351,-0.149088752,1.502785415
1734523553.328765869,5,4.000082377,4.109188047,1.511981465
1734523553.328765869,6,-3.930352128,-4.133528761,1.505466838
1734523553.328765869,7,-4.001689924,4.138345808,1.514569382
1734523553.328765869,8,3.991218676,-4.150482785,1.502235260
1734523553.328765869,9,-8.353837275,-0.190789322,1.502702574
1734523553.398765802,0,0.057926221,-0.046460637,1.504067596
1734523553.398765802,1,4.309470704,-0.045270998,1.503925197
1734523553.398765802,2,0.005022574,4.377214093,1.502420820
1734523553.398765802,3,0.008595480,-4.539094011,1.502981299
1734523553.398765802,4,-4.097645351,-0.149088752,1.502785415
1734523553.398765802,5,4.000082377,4.109188047,1.511981465
1734523553.398765802,6,-3.930352128,-4.133528761,1.505466838
1734523553.398765802,7,-4.001689924,4.138345808,1.514569382
1734523553.398765802,8,3.991218676,-4.150482785,1.502235260
1734523553.398765802,9,-8.353837275,-0.190789322,1.502702574
1734523553.468765736,0,0.057926221,-0.046460637,1.504067596
1734523553.468765736,1,4.309470704,-0.045270998,1.503925197
1734523553.468765736,2,0.005022574,4.377214093,1.502420820
1734523553.468765736,3,0.008595480,-4.539094011,1.502981299
1734523553.468765736,4,-4.097645351,-0.149088752,1.502785415
1734523553.468765736,5,4.000082377,4.109188047,1.511981465
1734523553.468765736,6,-3.930352128,-4.133528761,1.505466838
1734523553.468765736,7,-4.001689924,4.138345808,1.514569382
1734523553.468765736,8,3.991218676,-4.150482785,1.502235260
1734523553.468765736,9,-8.353837275,-0.190789322,1.502702574
1734523553.528765678,0,0.057926221,-0.046460637,1.504067596
1734523553.528765678,1,4.309470704,-0.045270998,1.503925197
1734523553.528765678,2,0.005022574,4.377214093,1.502420820
1734523553.528765678,3,0.008595480,-4.539094011,1.502981299
1734523553.528765678,4,-4.097645351,-0.149088752,1.502785415
1734523553.528765678,5,4.000082377,4.109188047,1.511981465
1734523553.528765678,6,-3.930352128,-4.133528761,1.505466838
1734523553.528765678,7,-4.001689924,4.138345808,1.514569382
1734523553.528765678,8,3.991218676,-4.150482785,1.502235260
1734523553.528765678,9,-8.353837275,-0.190789322,1.502702574
1734523553.598765850,0,0.057926221,-0.046460637,1.504067596
1734523553.598765850,1,4.309470704,-0.045270998,1.503925197
1734523553.598765850,2,0.005022574,4.377214093,1.502420820
1734523553.598765850,3,0.008595480,-4.539094011,1.502981299
1734523553.598765850,4,-4.097645351,-0.149088752,1.502785415
1734523553.598765850,5,4.000082377,4.109188047,1.511981465
1734523553.598765850,6,-3.930352128,-4.133528761,1.505466838
1734523553.598765850,7,-4.001689924,4.138345808,1.514569382
1734523553.598765850,8,3.991218676,-4.150482785,1.502235260
1734523553.598765850,9,-8.353837275,-0.190789322,1.502702574
1734523553.658765793,0,0.057926221,-0.046460637,1.504067596
1734523553.658765793,1,4.309470704,-0.045270998,1.503925197
1734523553.658765793,2,0.005022574,4.377214093,1.502420820
1734523553.658765793,3,0.008595480,-4.539094011,1.502981299
1734523553.658765793,4,-4.097645351,-0.149088752,1.502785415
1734523553.658765793,5,4.000082377,4.109188047,1.511981465
1734523553.658765793,6,-3.930352128,-4.133528761,1.505466838
1734523553.658765793,7,-4.001689924,4.138345808,1.514569382
1734523553.658765793,8,3.991218676,-4.150482785,1.502235260
1734523553.658765793,9,-8.353837275,-0.190789322,1.502702574
1734523553.718765736,0,0.057926221,-0.046460637,1.504067596
1734523553.718765736,1,4.309470704,-0.045270998,1.503925197
1734523553.718765736,2,0.005022574,4.377214093,1.502420820
1734523553.718765736,3,0.008595480,-4.539094011,1.502981299
1734523553.718765736,4,-4.097645351,-0.149088752,1.502785415
1734523553.718765736,5,4.000082377,4.109188047,1.511981465
1734523553.718765736,6,-3.927429621,-4.137175589,1.505478883
1734523553.718765736,7,-4.001689924,4.138345808,1.514569382
1734523553.718765736,8,3.990943088,-4.155631536,1.502194524
1734523553.718765736,9,-8.353837275,-0.190789322,1.502702574
1734523553.788765669,0,0.062572379,-0.046609298,1.504079711
1734523553.788765669,1,4.325440607,-0.045662814,1.503940613
1734523553.788765669,2,0.004728888,4.386361516,1.502403417
1734523553.788765669,3,0.009366311,-4.568658409,1.503042330
1734523553.788765669,4,-4.102960387,-0.154941281,1.502749636
1734523553.788765669,5,4.000196497,4.121260641,1.510212679
1734523553.788765669,6,-3.925448802,-4.139624204,1.505478436
1734523553.788765669,7,-4.001789962,4.146646012,1.513815274
1734523553.788765669,8,3.990620735,-4.159920548,1.502167333
1734523553.788765669,9,-8.366870800,-0.196196449,1.502706282
1734523553.848765850,0,0.062572379,-0.046609298,1.504079711
1734523553.848765850,1,4.325440607,-0.045662814,1.503940613
1734523553.848765850,2,0.004980586,4.398449201,1.502412565
1734523553.848765850,3,0.009366311,-4.568658409,1.503042330
1734523553.848765850,4,-4.102960387,-0.154941281,1.502749636
1734523553.848765850,5,4.000196497,4.121260641,1.510212679
1734523553.848765850,6,-3.925448802,-4.139624204,1.505478436
1734523553.848765850,7,-4.001789962,4.146646012,1.513815274
1734523553.848765850,8,3.990620735,-4.159920548,1.502167333
1734523553.848765850,9,-8.366870800,-0.196196449,1.502706282
1734523553.908765793,0,0.062572379,-0.046609298,1.504079711
1734523553.908765793,1,4.325440607,-0.045662814,1.503940613
1734523553.908765793,2,0.004980586,4.398449201,1.502412565
1734523553.908765793,3,0.009366311,-4.568658409,1.503042330
1734523553.908765793,4,-4.102960387,-0.154941281,1.502749636
1734523553.908765793,5,4.000196497,4.121260641,1.510212679
1734523553.908765793,6,-3.925448802,-4.139624204,1.505478436
1734523553.908765793,7,-4.001789962,4.146646012,1.513815274
1734523553.908765793,8,3.990620735,-4.159920548,1.502167333
1734523553.908765793,9,-8.366870800,-0.196196449,1.502706282
1734523553.978765726,0,0.062572379,-0.046609298,1.504079711
1734523553.978765726,1,4.325440607,-0.045662814,1.503940613
1734523553.978765726,2,0.004980586,4.398449201,1.502412565
1734523553.978765726,3,0.009366311,-4.568658409,1.503042330
1734523553.978765726,4,-4.102960387,-0.154941281,1.502749636
1734523553.978765726,5,4.000196497,4.121260641,1.510212679
1734523553.978765726,6,-3.925448802,-4.139624204,1.505478436
1734523553.978765726,7,-4.001789962,4.146646012,1.513815274
1734523553.978765726,8,3.990620735,-4.159920548,1.502167333
1734523553.978765726,9,-8.366870800,-0.196196449,1.502706282
1734523554.038765669,0,0.062572379,-0.046609298,1.504079711
1734523554.038765669,1,4.325440607,-0.045662814,1.503940613
1734523554.038765669,2,0.004980586,4.398449201,1.502412565
1734523554.038765669,3,0.009366311,-4.568658409,1.503042330
1734523554.038765669,4,-4.102960387,-0.154941281,1.502749636
1734523554.038765669,5,4.000196497,4.121260641,1.510212679
1734523554.038765669,6,-3.925448802,-4.139624204,1.505478436
1734523554.038765669,7,-4.001789962,4.146646012,1.513815274
1734523554.038765669,8,3.990620735,-4.159920548,1.502167333
1734523554.038765669,9,-8.366870800,-0.196196449,1.502706282
1734523554.098765850,0,0.062572379,-0.046609298,1.504079711
1734523554.098765850,1,4.325440607,-0.045662814,1.503940613
1734523554.098765850,2,0.004980586,4.398449201,1.502412565
1734523554.098765850,3,0.009366311,-4.568658409,1.503042330
1734523554.098765850,4,-4.102960387,-0.154941281,1.502749636
1734523554.098765850,5,4.000196497,4.121260641,1.510212679
1734523554.098765850,6,-3.925448802,-4.139624204,1.505478436
1734523554.098765850,7,-4.001789962,4.146646012,1.513815274
1734523554.098765850,8,3.990620735,-4.159920548,1.502167333
1734523554.098765850,9,-8.366870800,-0.196196449,1.502706282
1734523554.158765793,0,0.062572379,-0.046609298,1.504079711
1734523554.158765793,1,4.325440607,-0.045662814,1.503940613
1734523554.158765793,2,0.004980586,4.398449201,1.502412565
1734523554.158765793,3,0.009366311,-4.568658409,1.503042330
1734523554.158765793,4,-4.102960387,-0.154941281,1.502749636
1734523554.158765793,5,4.000196497,4.121260641,1.510212679
1734523554.158765793,6,-3.925448802,-4.139624204,1.505478436
1734523554.158765793,7,-4.001789962,4.146646012,1.513815274
1734523554.158765793,8,3.990620735,-4.159920548,1.502167333
1734523554.158765793,9,-8.366870800,-0.196196449,1.502706282
1734523554.228765726,0,0.062572379,-0.046609298,1.504079711
1734523554.228765726,1,4.325440607,-0.045662814,1.503940613
1734523554.228765726,2,0.004980586,4.398449201,1.502412565
1734523554.228765726,3,0.009366311,-4.568658409,1.503042330
1734523554.228765726,4,-4.102960387,-0.154941281,1.502749636
1734523554.228765726,5,4.000196497,4.121260641,1.510212679
1734523554.228765726,6,-3.925448802,-4.139624204,1.505478436
1734523554.228765726,7,-4.001789962,4.146646012,1.513815274
1734523554.228765726,8,3.990620735,-4.159920548,1.502167333
1734523554.228765726,9,-8.366870800,-0.196196449,1.502706282
1734523554.288765669,0,0.062572379,-0.046609298,1.504079711
1734523554.288765669,1,4.325440607,-0.045662814,1.503940613
1734523554.288765669,2,0.004980586,4.398449201,1.502412565
1734523554.288765669,3,0.009366311,-4.568658409,1.503042330
1734523554.288765669,4,-4.102960387,-0.154941281,1.502749636
1734523554.288765669,5,4.000196497,4.121260641,1.510212679
1734523554.288765669,6,-3.925448802,-4.139624204,1.505478436
1734523554.288765669,7,-4.001789962,4.146646012,1.513815274
1734523554.288765669,8,3.990620735,-4.159920548,1.502167333
1734523554.288765669,9,-8.366870800,-0.196196449,1.502706282
1734523554.348765850,0,0.062572379,-0.046609298,1.504079711
1734523554.348765850,1,4.325440607,-0.045662814,1.503940613
1734523554.348765850,2,0.004980586,4.398449201,1.502412565
1734523554.348765850,3,0.009366311,-4.568658409,1.503042330
1734523554.348765850,4,-4.102960387,-0.154941281,1.502749636
1734523554.348765850,5,4.000196497,4.121260641,1.510212679
1734523554.348765850,6,-3.922969079,-4.142735635,1.505468627
1734523554.348765850,7,-4.001890818,4.155020233,1.512664750
1734523554.348765850,8,3.990258766,-4.165321398,1.502155970
1734523554.348765850,9,-8.366870800,-0.196196449,1.502706282
1734523554.408765793,0,0.067253319,-0.046905209,1.504094678
1734523554.408765793,1,4.345570701,-0.045705221,1.503961810
1734523554.408765793,2,0.005614984,4.425283214,1.502450722
1734523554.408765793,3,0.010983137,-4.597254269,1.503185490
1734523554.408765793,4,-4.106174303,-0.158460626,1.502744408
1734523554.408765793,5,3.999800086,4.136820822,1.508137214
1734523554.408765793,6,-3.920462641,-4.145876005,1.505448221
1734523554.408765793,7,-4.002094044,4.171972260,1.510757558
1734523554.408765793,8,3.989920443,-4.170783077,1.502155296
1734523554.408765793,9,-8.407077212,-0.211985139,1.502692476
1734523554.468765736,0,0.067253319,-0.046905209,1.504094678
1734523554.468765736,1,4.345570701,-0.045705221,1.503961810
1734523554.468765736,2,0.005614984,4.425283214,1.502450722
1734523554.468765736,3,0.010983137,-4.597254269,1.503185490
1734523554.468765736,4,-4.106174303,-0.158460626,1.502744408
1734523554.468765736,5,3.999800086,4.136820822,1.508137214
1734523554.468765736,6,-3.920462641,-4.145876005,1.505448221
1734523554.468765736,7,-4.002094044,4.171972260,1.510757558
1734523554.468765736,8,3.989920443,-4.170783077,1.502155296
1734523554.468765736,9,-8.407077212,-0.211985139,1.502692476
1734523554.528765678,0,0.067253319,-0.046905209,1.504094678
1734523554.528765678,1,4.345570701,-0.045705221,1.503961810
1734523554.528765678,2,0.005614984,4.425283214,1.502450722
1734523554.528765678,3,0.010983137,-4.597254269,1.503185490
1734523554.528765678,4,-4.106174303,-0.158460626,1.502744408
1734523554.528765678,5,3.999800086,4.136820822,1.508137214
1734523554.528765678,6,-3.920462641,-4.145876005,1.505448221
1734523554.528765678,7,-4.002094044,4.171972260,1.510757558
1734523554.528765678,8,3.989920443,-4.170783077,1.502155296
1734523554.528765678,9,-8.407077212,-0.211985139,1.502692476
1734523554.598765850,0,0.067253319,-0.046905209,1.504094678
1734523554.598765850,1,4.345570701,-0.045705221,1.503961810
1734523554.598765850,2,0.005614984,4.425283214,1.502450722
1734523554.598765850,3,0.010983137,-4.597254269,1.503185490
1734523554.598765850,4,-4.109671867,-0.162330646,1.502748856
1734523554.598765850,5,3.999800086,4.136820822,1.508137214
1734523554.598765850,6,-3.920462641,-4.145876005,1.505448221
1734523554.598765850,7,-4.002094044,4.171972260,1.510757558
1734523554.598765850,8,3.989920443,-4.170783077,1.502155296
1734523554.598765850,9,-8.407077212,-0.211985139,1.502692476
1734523554.658765793,0,0.067253319,-0.046905209,1.504094678
1734523554.658765793,1,4.345570701,-0.045705221,1.503961810
1734523554.658765793,2,0.005614984,4.425283214,1.502450722
1734523554.658765793,3,0.010983137,-4.597254269,1.503185490
1734523554.658765793,4,-4.109671867,-0.162330646,1.502748856
1734523554.658765793,5,3.999800086,4.136820822,1.508137214
1734523554.658765793,6,-3.920462641,-4.145876005,1.505448221
1734523554.658765793,7,-4.002094044,4.171972260,1.510757558
1734523554.658765793,8,3.989920443,-4.170783077,1.502155296
1734523554.658765793,9,-8.407077212,-0.211985139,1.502692476
1734523554.718765736,0,0.067253319,-0.046905209,1.504094678
1734523554.718765736,1,4.345570701,-0.045705221,1.503961810
1734523554.718765736,2,0.005614984,4.425283214,1.502450722
1734523554.718765736,3,0.010983137,-4.597254269,1.503185490
1734523554.718765736,4,-4.109671867,-0.162330646,1.502748856
1734523554.718765736,5,3.999800086,4.136820822,1.508137214
1734523554.718765736,6,-3.920462641,-4.145876005,1.505448221
1734523554.718765736,7,-4.002094044,4.171972260,1.510757558
1734523554.718765736,8,3.989920443,-4.170783077,1.502155296
1734523554.718765736,9,-8.407077212,-0.211985139,1.502692476
1734523554.778765678,0,0.067253319,-0.046905209,1.504094678
1734523554.778765678,1,4.345570701,-0.045705221,1.503961810
1734523554.778765678,2,0.005614984,4.425283214,1.502450722
1734523554.778765678,3,0.010983137,-4.597254269,1.503185490
1734523554.778765678,4,-4.109671867,-0.162330646,1.502748856
1734523554.778765678,5,3.999800086,4.136820822,1.508137214
1734523554.778765678,6,-3.920462641,-4.145876005,1.505448221
1734523554.778765678,7,-4.002094044,4.171972260,1.510757558
1734523554.778765678,8,3.989920443,-4.170783077,1.502155296
1734523554.778765678,9,-8.407077212,-0.211985139,1.502692476
1734523554.848765850,0,0.067253319,-0.046905209,1.504094678
1734523554.848765850,1,4.345570701,-0.045705221,1.503961810
1734523554.848765850,2,0.005614984,4.425283214,1.502450722
1734523554.848765850,3,0.010983137,-4.597254269,1.503185490
1734523554.848765850,4,-4.109671867,-0.162330646,1.502748856
1734523554.848765850,5,3.999800086,4.136820822,1.508137214
1734523554.848765850,6,-3.920462641,-4.145876005,1.505448221
1734523554.848765850,7,-4.002094044,4.171972260,1.510757558
1734523554.848765850,8,3.989920443,-4.170783077,1.502155296
1734523554.848765850,9,-8.407077212,-0.211985139,1.502692476
1734523554.908765793,0,0.067253319,-0.046905209,1.504094678
1734523554.908765793,1,4.345570701,-0.045705221,1.503961810
1734523554.908765793,2,0.005614984,4.425283214,1.502450722
1734523554.908765793,3,0.010983137,-4.597254269,1.503185490
1734523554.908765793,4,-4.109671867,-0.162330646,1.502748856
1734523554.908765793,5,3.999800086,4.136820822,1.508137214
1734523554.908765793,6,-3.920462641,-4.145876005,1.505448221
1734523554.908765793,7,-4.002094044,4.171972260,1.510757558
1734523554.908765793,8,3.989920443,-4.170783077,1.502155296
1734523554.908765793,9,-8.407077212,-0.211985139,1.502692476
1734523554.978765726,0,0.067253319,-0.046905209,1.504094678
1734523554.978765726,1,4.345570701,-0.045705221,1.503961810
1734523554.978765726,2,0.005614984,4.425283214,1.502450722
1734523554.978765726,3,0.011641667,-4.611864496,1.503263614
1734523554.978765726,4,-4.109671867,-0.162330646,1.502748856
1734523554.978765726,5,3.999800086,4.136820822,1.508137214
1734523554.978765726,6,-3.920462641,-4.145876005,1.505448221
1734523554.978765726,7,-4.002094044,4.171972260,1.510757558
1734523554.978765726,8,3.989920443,-4.170783077,1.502155296
1734523554.978765726,9,-8.407077212,-0.211985139,1.502692476
1734523555.038765669,0,0.071442480,-0.047338185,1.504107650
1734523555.038765669,1,4.363624633,-0.046185924,1.503978460
1734523555.038765669,2,0.005413137,4.446714666,1.502571516
1734523555.038765669,3,0.013222133,-4.621705656,1.503351402
1734523555.038765669,4,-4.114960005,-0.168188849,1.502776457
1734523555.038765669,5,3.999887123,4.150047727,1.506574156
1734523555.038765669,6,-3.914859239,-4.152910533,1.505363388
1734523555.038765669,7,-4.002196140,4.180543235,1.509825860
1734523555.038765669,8,3.989333469,-4.182955529,1.502198142
1734523555.038765669,9,-8.419431574,-0.218023676,1.502707403
1734523555.108765841,0,0.071442480,-0.047338185,1.504107650
1734523555.108765841,1,4.363624633,-0.046185924,1.503978460
